order_id,customer_id,order_ts,gross_revenue,discount,cogs,status
30094,373258,2015-02-14 12:42:07+00:00,59.99,0.0,22.49,completed
30095,373268,2015-02-14 12:56:00+00:00,59.99,0.0,22.49,completed
30096,373288,2015-02-14 13:36:28+00:00,79.98,0.0,28.98,completed
30097,373293,2015-02-14 13:44:51+00:00,59.99,0.0,22.49,completed
30098,325321,2015-02-14 13:47:55+00:00,59.99,0.0,22.49,completed
30099,373294,2015-02-14 13:50:47+00:00,29.99,0.0,9.49,completed
30100,373305,2015-02-14 14:24:00+00:00,59.99,0.0,22.49,refunded
30101,373339,2015-02-14 15:28:09+00:00,59.99,0.0,22.49,completed
30102,373342,2015-02-14 15:42:06+00:00,49.99,0.0,19.49,completed
30103,373365,2015-02-14 16:25:34+00:00,89.98,0.0,31.98,completed
30104,373369,2015-02-14 16:40:23+00:00,59.99,0.0,22.49,completed
30105,373376,2015-02-14 16:41:29+00:00,59.99,0.0,22.49,completed
30106,330162,2015-02-14 17:04:17+00:00,45.99,0.0,14.49,completed
30107,373392,2015-02-14 17:15:11+00:00,89.98,0.0,31.98,completed
30108,373397,2015-02-14 17:24:50+00:00,59.99,0.0,22.49,completed
30109,373396,2015-02-14 17:25:02+00:00,89.98,0.0,31.98,completed
30110,373403,2015-02-14 17:34:32+00:00,59.99,0.0,22.49,completed
30111,373409,2015-02-14 17:41:26+00:00,75.98,0.0,23.98,completed
30112,373416,2015-02-14 18:15:24+00:00,49.99,0.0,19.49,completed
30113,373422,2015-02-14 18:24:19+00:00,95.98,0.0,33.98,completed
30114,373433,2015-02-14 18:45:09+00:00,59.99,0.0,22.49,completed
30115,373431,2015-02-14 18:52:01+00:00,105.98,0.0,36.98,completed
30116,373448,2015-02-14 19:32:09+00:00,49.99,0.0,19.49,completed
30117,373451,2015-02-14 19:43:43+00:00,59.99,0.0,22.49,completed
30118,373459,2015-02-14 20:02:46+00:00,59.99,0.0,22.49,completed
30119,373467,2015-02-14 20:28:21+00:00,75.98,0.0,23.98,completed
30120,373490,2015-02-14 21:26:19+00:00,59.99,0.0,22.49,completed
30121,352388,2015-02-14 21:57:57+00:00,59.99,0.0,22.49,completed
30122,373504,2015-02-14 22:31:20+00:00,75.98,0.0,23.98,completed
30123,348825,2015-02-14 22:51:48+00:00,59.99,0.0,22.49,completed
30124,333259,2015-02-15 00:32:10+00:00,49.99,0.0,19.49,completed
30125,373534,2015-02-15 00:38:04+00:00,79.98,0.0,28.98,completed
30126,373540,2015-02-15 01:22:01+00:00,45.99,0.0,14.49,completed
30127,373564,2015-02-15 04:01:24+00:00,49.99,0.0,19.49,completed
30128,373574,2015-02-15 05:06:19+00:00,49.99,0.0,19.49,completed
30129,341904,2015-02-15 08:54:13+00:00,95.98,0.0,33.98,completed
30130,373604,2015-02-15 08:55:16+00:00,95.98,0.0,33.98,completed
30131,373618,2015-02-15 10:02:30+00:00,49.99,0.0,19.49,completed
30132,373649,2015-02-15 12:03:23+00:00,49.99,0.0,19.49,completed
30133,373676,2015-02-15 13:12:06+00:00,95.98,0.0,33.98,completed
30134,373683,2015-02-15 13:30:09+00:00,109.98,0.0,41.98,refunded
30135,373685,2015-02-15 13:35:27+00:00,49.99,0.0,19.49,completed
30136,373691,2015-02-15 13:58:03+00:00,59.99,0.0,22.49,completed
30137,373706,2015-02-15 14:43:37+00:00,49.99,0.0,19.49,completed
30138,373704,2015-02-15 14:44:31+00:00,49.99,0.0,19.49,completed
30139,373710,2015-02-15 14:52:58+00:00,95.98,0.0,33.98,completed
30140,373713,2015-02-15 15:00:48+00:00,49.99,0.0,19.49,completed
30141,373724,2015-02-15 15:47:10+00:00,49.99,0.0,19.49,completed
30142,373730,2015-02-15 16:01:17+00:00,59.99,0.0,22.49,completed
30143,373731,2015-02-15 16:04:57+00:00,95.98,0.0,33.98,completed
30144,373732,2015-02-15 16:08:33+00:00,59.99,0.0,22.49,completed
30145,373746,2015-02-15 16:40:52+00:00,49.99,0.0,19.49,completed
30146,373748,2015-02-15 16:43:04+00:00,49.99,0.0,19.49,completed
30147,373747,2015-02-15 16:43:16+00:00,89.98,0.0,31.98,completed
30148,373761,2015-02-15 17:47:22+00:00,45.99,0.0,14.49,completed
30149,373767,2015-02-15 18:28:48+00:00,79.98,0.0,28.98,completed
30150,373770,2015-02-15 18:38:54+00:00,95.98,0.0,33.98,completed
30151,346755,2015-02-15 20:15:51+00:00,49.99,0.0,19.49,refunded
30152,373815,2015-02-15 20:32:26+00:00,59.99,0.0,22.49,completed
30153,373817,2015-02-15 20:40:04+00:00,79.98,0.0,28.98,completed
30154,373821,2015-02-15 21:00:26+00:00,49.99,0.0,19.49,completed
30155,373827,2015-02-15 21:06:34+00:00,49.99,0.0,19.49,completed
30156,373830,2015-02-15 21:19:42+00:00,95.98,0.0,33.98,completed
30157,373831,2015-02-15 21:21:41+00:00,79.98,0.0,28.98,completed
30158,373850,2015-02-15 22:29:57+00:00,49.99,0.0,19.49,completed
30159,373861,2015-02-15 22:52:25+00:00,49.99,0.0,19.49,completed
30160,370779,2015-02-15 22:52:52+00:00,109.98,0.0,41.98,completed
30161,373865,2015-02-15 22:58:45+00:00,49.99,0.0,19.49,completed
30162,373896,2015-02-16 00:36:24+00:00,75.98,0.0,23.98,completed
30163,373903,2015-02-16 01:02:55+00:00,79.98,0.0,28.98,completed
30164,373906,2015-02-16 01:16:10+00:00,49.99,0.0,19.49,completed
30165,373910,2015-02-16 01:32:53+00:00,49.99,0.0,19.49,completed
30166,373935,2015-02-16 03:17:24+00:00,95.98,0.0,33.98,completed
30167,373936,2015-02-16 03:20:10+00:00,49.99,0.0,19.49,completed
30168,373949,2015-02-16 04:58:37+00:00,49.99,0.0,19.49,completed
30169,373965,2015-02-16 05:44:36+00:00,45.99,0.0,14.49,completed
30170,373962,2015-02-16 05:45:35+00:00,79.98,0.0,28.98,completed
30171,373966,2015-02-16 05:51:55+00:00,59.99,0.0,22.49,completed
30172,373976,2015-02-16 06:51:46+00:00,79.98,0.0,28.98,completed
30173,373998,2015-02-16 07:57:13+00:00,49.99,0.0,19.49,completed
30174,374001,2015-02-16 08:07:06+00:00,95.98,0.0,33.98,completed
30175,374009,2015-02-16 08:23:29+00:00,59.99,0.0,22.49,completed
30176,374012,2015-02-16 08:36:05+00:00,79.98,0.0,28.98,completed
30177,374022,2015-02-16 08:51:42+00:00,49.99,0.0,19.49,completed
30178,374024,2015-02-16 08:54:18+00:00,49.99,0.0,19.49,completed
30179,343851,2015-02-16 09:10:25+00:00,49.99,0.0,19.49,completed
30180,374043,2015-02-16 09:36:26+00:00,49.99,0.0,19.49,completed
30181,374045,2015-02-16 09:41:04+00:00,49.99,0.0,19.49,completed
30182,374053,2015-02-16 09:48:47+00:00,49.99,0.0,19.49,completed
30183,357912,2015-02-16 10:01:35+00:00,59.99,0.0,22.49,completed
30184,374060,2015-02-16 10:06:46+00:00,49.99,0.0,19.49,completed
30185,374068,2015-02-16 10:16:53+00:00,45.99,0.0,14.49,completed
30186,353428,2015-02-16 10:18:37+00:00,75.98,0.0,23.98,completed
30187,374067,2015-02-16 10:19:13+00:00,45.99,0.0,14.49,completed
30188,365764,2015-02-16 10:44:44+00:00,49.99,0.0,19.49,completed
30189,374092,2015-02-16 10:49:08+00:00,79.98,0.0,28.98,completed
30190,374093,2015-02-16 10:49:35+00:00,79.98,0.0,28.98,completed
30191,374089,2015-02-16 10:50:26+00:00,49.99,0.0,19.49,completed
30192,374103,2015-02-16 11:02:15+00:00,75.98,0.0,23.98,completed
30193,374118,2015-02-16 11:11:09+00:00,49.99,0.0,19.49,completed
30194,374116,2015-02-16 11:13:58+00:00,29.99,0.0,9.49,completed
30195,374162,2015-02-16 11:58:03+00:00,79.98,0.0,28.98,completed
30196,374170,2015-02-16 12:06:33+00:00,49.99,0.0,19.49,completed
30197,374172,2015-02-16 12:09:00+00:00,79.98,0.0,28.98,completed
30198,374176,2015-02-16 12:16:17+00:00,95.98,0.0,33.98,completed
30199,374195,2015-02-16 12:40:37+00:00,45.99,0.0,14.49,completed
30200,374198,2015-02-16 12:49:17+00:00,49.99,0.0,19.49,completed
30201,374209,2015-02-16 13:01:13+00:00,49.99,0.0,19.49,completed
30202,354546,2015-02-16 13:23:06+00:00,45.99,0.0,14.49,completed
30203,374235,2015-02-16 13:45:17+00:00,75.98,0.0,23.98,completed
30204,374245,2015-02-16 13:58:25+00:00,59.99,0.0,22.49,completed
30205,374252,2015-02-16 14:00:33+00:00,95.98,0.0,33.98,completed
30206,374254,2015-02-16 14:04:02+00:00,29.99,0.0,9.49,completed
30207,374263,2015-02-16 14:20:55+00:00,79.98,0.0,28.98,completed
30208,369922,2015-02-16 14:33:15+00:00,59.99,0.0,22.49,completed
30209,374271,2015-02-16 14:41:12+00:00,49.99,0.0,19.49,completed
30210,374276,2015-02-16 14:49:58+00:00,45.99,0.0,14.49,completed
30211,357579,2015-02-16 14:58:54+00:00,49.99,0.0,19.49,completed
30212,374288,2015-02-16 15:06:06+00:00,45.99,0.0,14.49,completed
30213,363597,2015-02-16 15:42:14+00:00,49.99,0.0,19.49,completed
30214,374325,2015-02-16 15:51:04+00:00,79.98,0.0,28.98,completed
30215,374324,2015-02-16 15:53:58+00:00,45.99,0.0,14.49,completed
30216,374334,2015-02-16 16:05:40+00:00,29.99,0.0,9.49,completed
30217,374342,2015-02-16 16:09:18+00:00,49.99,0.0,19.49,completed
30218,374344,2015-02-16 16:12:19+00:00,49.99,0.0,19.49,completed
30219,374346,2015-02-16 16:13:55+00:00,79.98,0.0,28.98,completed
30220,374349,2015-02-16 16:14:45+00:00,49.99,0.0,19.49,completed
30221,374357,2015-02-16 16:31:39+00:00,49.99,0.0,19.49,completed
30222,374358,2015-02-16 16:32:10+00:00,49.99,0.0,19.49,completed
30223,374368,2015-02-16 16:39:35+00:00,49.99,0.0,19.49,completed
30224,374366,2015-02-16 16:41:57+00:00,59.99,0.0,22.49,completed
30225,374390,2015-02-16 17:17:17+00:00,79.98,0.0,28.98,completed
30226,346066,2015-02-16 17:17:23+00:00,49.99,0.0,19.49,completed
30227,374411,2015-02-16 17:35:45+00:00,109.98,0.0,41.98,completed
30228,372518,2015-02-16 17:54:17+00:00,49.99,0.0,19.49,completed
30229,313228,2015-02-16 17:57:53+00:00,49.99,0.0,19.49,completed
30230,374430,2015-02-16 18:11:39+00:00,29.99,0.0,9.49,completed
30231,340785,2015-02-16 18:12:19+00:00,59.99,0.0,22.49,completed
30232,374451,2015-02-16 18:28:28+00:00,79.98,0.0,28.98,completed
30233,334389,2015-02-16 18:38:45+00:00,49.99,0.0,19.49,completed
30234,374457,2015-02-16 18:46:45+00:00,49.99,0.0,19.49,completed
30235,331520,2015-02-16 19:22:26+00:00,49.99,0.0,19.49,completed
30236,374478,2015-02-16 19:28:53+00:00,49.99,0.0,19.49,completed
30237,374495,2015-02-16 20:01:50+00:00,89.98,0.0,31.98,completed
30238,374538,2015-02-16 21:54:16+00:00,49.99,0.0,19.49,completed
30239,374551,2015-02-16 22:16:01+00:00,45.99,0.0,14.49,completed
30240,368552,2015-02-16 22:19:59+00:00,75.98,0.0,23.98,completed
30241,374559,2015-02-16 22:41:23+00:00,49.99,0.0,19.49,completed
30242,374568,2015-02-16 23:12:16+00:00,49.99,0.0,19.49,completed
30243,374575,2015-02-16 23:25:46+00:00,59.99,0.0,22.49,completed
30244,374579,2015-02-16 23:34:30+00:00,49.99,0.0,19.49,completed
30245,374587,2015-02-17 00:09:38+00:00,49.99,0.0,19.49,completed
30246,374589,2015-02-17 00:10:19+00:00,59.99,0.0,22.49,completed
30247,335435,2015-02-17 00:56:19+00:00,49.99,0.0,19.49,completed
30248,374600,2015-02-17 01:02:11+00:00,29.99,0.0,9.49,completed
30249,330501,2015-02-17 03:20:36+00:00,49.99,0.0,19.49,completed
30250,374633,2015-02-17 04:15:35+00:00,29.99,0.0,9.49,completed
30251,372990,2015-02-17 04:41:55+00:00,29.99,0.0,9.49,completed
30252,356558,2015-02-17 06:13:57+00:00,49.99,0.0,19.49,completed
30253,374660,2015-02-17 06:57:19+00:00,49.99,0.0,19.49,completed
30254,374668,2015-02-17 07:36:43+00:00,49.99,0.0,19.49,completed
30255,374686,2015-02-17 08:33:36+00:00,89.98,0.0,31.98,completed
30256,372524,2015-02-17 08:54:21+00:00,95.98,0.0,33.98,completed
30257,374704,2015-02-17 09:01:06+00:00,49.99,0.0,19.49,completed
30258,332710,2015-02-17 09:02:28+00:00,79.98,0.0,28.98,completed
30259,374707,2015-02-17 09:15:09+00:00,49.99,0.0,19.49,completed
30260,374713,2015-02-17 09:20:43+00:00,59.99,0.0,22.49,completed
30261,374714,2015-02-17 09:31:14+00:00,79.98,0.0,28.98,completed
30262,374721,2015-02-17 09:40:00+00:00,79.98,0.0,28.98,completed
30263,374731,2015-02-17 09:46:53+00:00,49.99,0.0,19.49,refunded
30264,349315,2015-02-17 09:49:37+00:00,95.98,0.0,33.98,completed
30265,374729,2015-02-17 09:50:24+00:00,95.98,0.0,33.98,completed
30266,374739,2015-02-17 10:11:41+00:00,95.98,0.0,33.98,completed
30267,325161,2015-02-17 10:27:28+00:00,79.98,0.0,28.98,completed
30268,338309,2015-02-17 10:35:20+00:00,49.99,0.0,19.49,completed
30269,374776,2015-02-17 10:59:13+00:00,45.99,0.0,14.49,completed
30270,369093,2015-02-17 11:14:04+00:00,49.99,0.0,19.49,completed
30271,374800,2015-02-17 11:35:06+00:00,49.99,0.0,19.49,completed
30272,374815,2015-02-17 11:40:06+00:00,95.98,0.0,33.98,completed
30273,374828,2015-02-17 11:53:48+00:00,49.99,0.0,19.49,completed
30274,354440,2015-02-17 11:55:57+00:00,49.99,0.0,19.49,completed
30275,356181,2015-02-17 12:03:50+00:00,49.99,0.0,19.49,completed
30276,374848,2015-02-17 12:18:52+00:00,29.99,0.0,9.49,completed
30277,374865,2015-02-17 12:33:57+00:00,49.99,0.0,19.49,completed
30278,374875,2015-02-17 12:49:21+00:00,59.99,0.0,22.49,completed
30279,374897,2015-02-17 12:57:13+00:00,79.98,0.0,28.98,refunded
30280,374910,2015-02-17 13:11:12+00:00,79.98,0.0,28.98,completed
30281,362980,2015-02-17 13:16:51+00:00,49.99,0.0,19.49,completed
30282,374915,2015-02-17 13:21:24+00:00,49.99,0.0,19.49,completed
30283,374919,2015-02-17 13:23:05+00:00,95.98,0.0,33.98,completed
30284,374931,2015-02-17 13:32:32+00:00,79.98,0.0,28.98,completed
30285,374940,2015-02-17 13:44:53+00:00,49.99,0.0,19.49,completed
30286,374932,2015-02-17 13:45:41+00:00,49.99,0.0,19.49,completed
30287,374943,2015-02-17 13:47:46+00:00,29.99,0.0,9.49,completed
30288,374941,2015-02-17 13:49:04+00:00,49.99,0.0,19.49,refunded
30289,374951,2015-02-17 14:01:23+00:00,49.99,0.0,19.49,completed
30290,374955,2015-02-17 14:07:03+00:00,59.99,0.0,22.49,completed
30291,374978,2015-02-17 14:25:01+00:00,49.99,0.0,19.49,completed
30292,374964,2015-02-17 14:25:25+00:00,105.98,0.0,36.98,completed
30293,374988,2015-02-17 14:40:11+00:00,45.99,0.0,14.49,completed
30294,374995,2015-02-17 14:51:52+00:00,45.99,0.0,14.49,completed
30295,374993,2015-02-17 14:53:24+00:00,49.99,0.0,19.49,completed
30296,323137,2015-02-17 14:54:49+00:00,49.99,0.0,19.49,completed
30297,375008,2015-02-17 15:03:11+00:00,75.98,0.0,23.98,completed
30298,375009,2015-02-17 15:06:51+00:00,95.98,0.0,33.98,completed
30299,366967,2015-02-17 15:15:59+00:00,95.98,0.0,33.98,completed
30300,375027,2015-02-17 15:20:26+00:00,95.98,0.0,33.98,refunded
30301,375026,2015-02-17 15:24:24+00:00,95.98,0.0,33.98,completed
30302,375032,2015-02-17 15:27:22+00:00,49.99,0.0,19.49,completed
30303,375033,2015-02-17 15:27:53+00:00,49.99,0.0,19.49,completed
30304,375052,2015-02-17 15:54:13+00:00,49.99,0.0,19.49,completed
30305,375072,2015-02-17 16:17:36+00:00,45.99,0.0,14.49,completed
30306,375077,2015-02-17 16:19:45+00:00,95.98,0.0,33.98,completed
30307,375075,2015-02-17 16:27:17+00:00,49.99,0.0,19.49,completed
30308,375089,2015-02-17 16:45:36+00:00,79.98,0.0,28.98,completed
30309,375094,2015-02-17 16:53:24+00:00,29.99,0.0,9.49,completed
30310,375111,2015-02-17 17:06:37+00:00,49.99,0.0,19.49,completed
30311,375148,2015-02-17 17:53:20+00:00,79.98,0.0,28.98,completed
30312,375167,2015-02-17 18:20:26+00:00,95.98,0.0,33.98,completed
30313,375180,2015-02-17 18:45:02+00:00,45.99,0.0,14.49,completed
30314,375184,2015-02-17 18:56:30+00:00,79.98,0.0,28.98,completed
30315,337112,2015-02-17 19:05:14+00:00,75.98,0.0,23.98,completed
30316,341027,2015-02-17 19:54:01+00:00,79.98,0.0,28.98,completed
30317,375224,2015-02-17 19:57:18+00:00,49.99,0.0,19.49,completed
30318,356740,2015-02-17 20:22:27+00:00,49.99,0.0,19.49,completed
30319,354402,2015-02-17 21:01:16+00:00,79.98,0.0,28.98,completed
30320,375267,2015-02-17 21:40:07+00:00,79.98,0.0,28.98,completed
30321,375290,2015-02-17 22:49:35+00:00,89.98,0.0,31.98,completed
30322,360413,2015-02-17 23:22:52+00:00,29.99,0.0,9.49,completed
30323,339501,2015-02-17 23:40:11+00:00,49.99,0.0,19.49,completed
30324,375317,2015-02-17 23:47:02+00:00,49.99,0.0,19.49,completed
30325,375323,2015-02-17 23:48:53+00:00,79.98,0.0,28.98,completed
30326,375324,2015-02-17 23:58:43+00:00,49.99,0.0,19.49,completed
30327,375329,2015-02-18 00:04:45+00:00,49.99,0.0,19.49,completed
30328,375334,2015-02-18 00:30:25+00:00,49.99,0.0,19.49,completed
30329,375343,2015-02-18 00:51:20+00:00,49.99,0.0,19.49,completed
30330,375347,2015-02-18 01:01:30+00:00,59.99,0.0,22.49,completed
30331,375350,2015-02-18 01:12:01+00:00,49.99,0.0,19.49,completed
30332,375355,2015-02-18 01:18:17+00:00,95.98,0.0,33.98,completed
30333,375361,2015-02-18 01:38:28+00:00,95.98,0.0,33.98,completed
30334,358622,2015-02-18 04:56:41+00:00,29.99,0.0,9.49,completed
30335,366791,2015-02-18 05:07:37+00:00,49.99,0.0,19.49,completed
30336,375403,2015-02-18 05:15:38+00:00,45.99,0.0,14.49,completed
30337,333974,2015-02-18 06:04:49+00:00,79.98,0.0,28.98,completed
30338,375421,2015-02-18 06:36:55+00:00,59.99,0.0,22.49,completed
30339,321712,2015-02-18 07:54:57+00:00,29.99,0.0,9.49,completed
30340,375444,2015-02-18 08:21:06+00:00,59.99,0.0,22.49,completed
30341,375464,2015-02-18 08:39:50+00:00,95.98,0.0,33.98,completed
30342,375459,2015-02-18 08:43:44+00:00,95.98,0.0,33.98,completed
30343,375469,2015-02-18 08:56:30+00:00,95.98,0.0,33.98,completed
30344,375472,2015-02-18 09:00:45+00:00,79.98,0.0,28.98,refunded
30345,375483,2015-02-18 09:21:07+00:00,45.99,0.0,14.49,completed
30346,375497,2015-02-18 09:35:43+00:00,49.99,0.0,19.49,completed
30347,369056,2015-02-18 09:39:35+00:00,79.98,0.0,28.98,completed
30348,311366,2015-02-18 09:49:58+00:00,49.99,0.0,19.49,completed
30349,334206,2015-02-18 10:02:42+00:00,59.99,0.0,22.49,completed
30350,375514,2015-02-18 10:12:04+00:00,75.98,0.0,23.98,completed
30351,375521,2015-02-18 10:18:08+00:00,79.98,0.0,28.98,completed
30352,375529,2015-02-18 10:22:10+00:00,45.99,0.0,14.49,completed
30353,375541,2015-02-18 10:35:05+00:00,79.98,0.0,28.98,completed
30354,375552,2015-02-18 10:38:39+00:00,49.99,0.0,19.49,completed
30355,375568,2015-02-18 10:56:40+00:00,49.99,0.0,19.49,completed
30356,375603,2015-02-18 11:41:52+00:00,49.99,0.0,19.49,completed
30357,375613,2015-02-18 11:44:58+00:00,49.99,0.0,19.49,completed
30358,375666,2015-02-18 12:23:21+00:00,45.99,0.0,14.49,completed
30359,375664,2015-02-18 12:29:13+00:00,49.99,0.0,19.49,completed
30360,375684,2015-02-18 12:46:50+00:00,95.98,0.0,33.98,completed
30361,375686,2015-02-18 12:48:19+00:00,49.99,0.0,19.49,completed
30362,375701,2015-02-18 12:58:30+00:00,49.99,0.0,19.49,completed
30363,375706,2015-02-18 13:05:27+00:00,79.98,0.0,28.98,completed
30364,375710,2015-02-18 13:12:38+00:00,79.98,0.0,28.98,completed
30365,342846,2015-02-18 13:18:36+00:00,95.98,0.0,33.98,completed
30366,316325,2015-02-18 13:20:42+00:00,59.99,0.0,22.49,completed
30367,375776,2015-02-18 14:32:24+00:00,49.99,0.0,19.49,refunded
30368,339971,2015-02-18 14:52:44+00:00,79.98,0.0,28.98,completed
30369,375794,2015-02-18 14:53:42+00:00,49.99,0.0,19.49,completed
30370,375800,2015-02-18 14:53:52+00:00,59.99,0.0,22.49,completed
30371,375814,2015-02-18 14:56:29+00:00,49.99,0.0,19.49,refunded
30372,375816,2015-02-18 15:06:19+00:00,49.99,0.0,19.49,completed
30373,375818,2015-02-18 15:07:10+00:00,49.99,0.0,19.49,completed
30374,353377,2015-02-18 15:23:42+00:00,109.98,0.0,41.98,completed
30375,323624,2015-02-18 15:35:30+00:00,45.99,0.0,14.49,completed
30376,375872,2015-02-18 16:10:47+00:00,75.98,0.0,23.98,completed
30377,375899,2015-02-18 16:42:22+00:00,75.98,0.0,23.98,completed
30378,375901,2015-02-18 16:44:52+00:00,29.99,0.0,9.49,completed
30379,372840,2015-02-18 16:59:27+00:00,49.99,0.0,19.49,completed
30380,375927,2015-02-18 17:14:12+00:00,45.99,0.0,14.49,completed
30381,375997,2015-02-18 18:45:48+00:00,49.99,0.0,19.49,completed
30382,375998,2015-02-18 18:50:55+00:00,49.99,0.0,19.49,completed
30383,376001,2015-02-18 18:54:49+00:00,49.99,0.0,19.49,completed
30384,376004,2015-02-18 18:59:16+00:00,29.99,0.0,9.49,completed
30385,376009,2015-02-18 19:02:05+00:00,79.98,0.0,28.98,completed
30386,376011,2015-02-18 19:03:42+00:00,49.99,0.0,19.49,completed
30387,376022,2015-02-18 19:26:56+00:00,109.98,0.0,41.98,completed
30388,376031,2015-02-18 19:33:19+00:00,79.98,0.0,28.98,completed
30389,376053,2015-02-18 20:11:20+00:00,79.98,0.0,28.98,completed
30390,376071,2015-02-18 20:40:26+00:00,59.99,0.0,22.49,completed
30391,376085,2015-02-18 21:18:37+00:00,49.99,0.0,19.49,completed
30392,376096,2015-02-18 21:52:13+00:00,49.99,0.0,19.49,completed
30393,376091,2015-02-18 21:54:24+00:00,49.99,0.0,19.49,completed
30394,368200,2015-02-18 22:46:29+00:00,79.98,0.0,28.98,completed
30395,376144,2015-02-19 00:12:54+00:00,29.99,0.0,9.49,completed
30396,376143,2015-02-19 00:15:10+00:00,59.99,0.0,22.49,completed
30397,376156,2015-02-19 00:50:03+00:00,49.99,0.0,19.49,refunded
30398,376172,2015-02-19 01:44:23+00:00,79.98,0.0,28.98,completed
30399,376171,2015-02-19 01:46:15+00:00,49.99,0.0,19.49,completed
30400,376179,2015-02-19 02:23:25+00:00,29.99,0.0,9.49,completed
30401,376189,2015-02-19 03:18:05+00:00,29.99,0.0,9.49,completed
30402,371497,2015-02-19 03:42:04+00:00,79.98,0.0,28.98,completed
30403,376196,2015-02-19 04:01:18+00:00,49.99,0.0,19.49,completed
30404,338293,2015-02-19 04:33:27+00:00,45.99,0.0,14.49,completed
30405,342450,2015-02-19 04:38:44+00:00,109.98,0.0,41.98,completed
30406,372684,2015-02-19 07:46:18+00:00,49.99,0.0,19.49,completed
30407,346585,2015-02-19 08:06:57+00:00,59.99,0.0,22.49,completed
30408,376274,2015-02-19 08:26:42+00:00,49.99,0.0,19.49,completed
30409,376285,2015-02-19 08:33:53+00:00,49.99,0.0,19.49,completed
30410,376292,2015-02-19 08:53:36+00:00,49.99,0.0,19.49,completed
30411,376297,2015-02-19 09:01:52+00:00,109.98,0.0,41.98,completed
30412,371130,2015-02-19 09:24:56+00:00,49.99,0.0,19.49,completed
30413,347185,2015-02-19 09:30:04+00:00,79.98,0.0,28.98,completed
30414,376315,2015-02-19 09:30:09+00:00,49.99,0.0,19.49,completed
30415,376314,2015-02-19 09:33:25+00:00,49.99,0.0,19.49,completed
30416,376327,2015-02-19 09:41:04+00:00,45.99,0.0,14.49,completed
30417,312888,2015-02-19 10:38:22+00:00,75.98,0.0,23.98,completed
30418,371799,2015-02-19 10:45:25+00:00,79.98,0.0,28.98,completed
30419,376366,2015-02-19 10:51:45+00:00,49.99,0.0,19.49,completed
